total_nr_trx,nr_debit_trx,volume_debit_trx,nr_credit_trx,volume_credit_trx,min_balance,max_balance,CRG
-0.40689423643614064,-0.08585366296417798,-0.07040376868092305,-0.6947976217678568,-0.6160181573600864,1.6359970214072408,0.7386316053180101,7.0
-0.3811968392577733,-0.3062370913262853,-0.3684878303003156,-0.33460169012457275,-0.4955564338893847,1.5092077742173418,0.6730971560800709,7.0
-0.3439415973079707,-0.18991094590118496,-0.7352215352663042,-0.38476441843170595,-0.5895191856735664,1.3585215124606436,0.5836682962404256,7.0
-0.3318493099455953,-0.1058064775295508,-0.6882714290934866,-0.4662168461601198,-0.47374394797995434,-0.2787815882887366,0.558534317840339,7.0
-0.5174790967728361,-0.43811679803186265,-0.9637514210567859,-0.4662168461601198,-0.6089008029786074,1.3731963204071003,0.5685564399199899,7.0
-0.26243825050292435,0.02607322917602701,-0.1822945974880823,-0.4952525133344472,0.4441195084881976,-0.10948738468926414,0.8125149735601115,7.0
-0.3439415973079707,-0.1058064775295508,0.70453038505242,-0.4952525133344472,0.3177905712500385,-0.7357108043330034,0.8012051551169582,7.0
-0.25135971317148154,0.17326534694003626,-0.6800613890325578,-0.7736602770913786,-0.7687750362696197,1.5766443028412247,0.6471867525031283,7.0
-0.20832652107725308,0.1423993746011269,0.8415844240175775,-0.5565717918908696,0.6668229529291236,1.1919834968644956,0.8586036670302547,7.0
-0.5174790967728361,-0.23481098357428054,-0.7676989861271483,-0.7332897531035794,-0.7065771172125243,0.7041785489094126,0.5645868943206983,7.0
-0.5322801615045977,-0.43811679803186265,-0.4966407175417262,-0.4952525133344472,-0.3189601403765349,-0.27527796128373705,0.5920832438465067,7.0
-0.5029111293865552,-0.3832343053990166,-0.8811996048395248,-0.4952525133344472,-0.5498239275621771,-0.25418836681060447,0.5524689607153084,7.0
-0.2850014864224325,-0.06629597972212933,-0.5301280934993969,-0.4110342949264684,-0.3660121851685688,-0.3629186827110622,0.5902791760381061,7.0
0.7081389324786527,0.7194256823679834,0.24419978882056476,0.7426755500423758,0.17292287314722,-0.7881179834193743,0.785416875682728,1.0
0.9011903381117676,1.0751786823018008,0.34613395346484493,0.7814685109061842,0.30293683261010684,-0.7899835005641118,0.7759331945116349,1.0
1.2418402245878226,1.3454890950101226,0.7666788067781072,1.1719419326898473,0.700891940927081,-0.7845678418673485,0.8301657998134334,1.0
1.3512820409801285,1.5347857280632609,0.7528930384022373,1.2028775584668066,0.6596828288338656,-0.7729656802902649,0.8284397502683785,1.0
1.349332521163423,1.3819035691866366,0.834112827037777,1.3293415469705963,0.6312106570338182,-0.766358933992547,0.8217451678373338,1.0
1.4902548225694154,1.6013928094120842,0.9276244048847824,1.4010659989329188,0.6902686516783241,-0.7778899774220762,0.8069299512054073,1.0
1.248393121959416,1.0629098198137072,0.7413070819775927,1.3675374794100512,0.6693280594978478,-0.7843095978898157,0.8216175159907264,1.0
1.189996996276644,1.1847076176246008,0.8746830077990065,1.2066644374240632,0.6888041723326912,-0.7850505490520783,0.832131408957562,1.0
1.248393121959416,1.54998034667961,0.7347229370795256,0.9673668293870359,0.5782516272622384,-0.7839063295369556,0.8313889150827727,1.0
0.8524067956168441,0.8269728301711234,0.5828474989773547,0.9044936881995177,0.28854191576689975,-0.789031692945865,0.818268741806543,1.0
0.9771810572496538,1.1847076176246008,0.9800479755267252,0.8185238792348077,0.7464690932185102,-0.7891392025059585,0.7982781961541284,1.0
1.166517390349353,1.2326344144226598,0.626647824312142,1.1315714087020479,0.7282114962626594,-0.7850373089663094,0.8009077295300654,1.0
0.6137063372000485,0.8578388025100327,0.37472201031299823,0.4235662234423044,0.13969390353574504,-0.7182782414941511,0.7901633543168867,1.0
0.5324304702463021,0.6374553741479255,0.28414964641498014,0.4979922375309493,0.27423635403846985,-0.7181656588404075,0.7854178375170611,1.0
0.8114386182959216,0.8654068911096136,0.3894540979835249,0.8063555480543242,0.6136546129708338,-0.7163763905708084,0.8326746448432765,1.0
0.9683849832658026,1.0504866279668386,0.7445605979628014,0.9312737475947638,0.5408785554548284,-0.7177472368890592,0.8471578378222466,1.0
1.1688923513731464,1.3593023373742494,0.9012190467781596,1.0210833137993074,0.6199703808670846,-0.7176319140700789,0.8206665794211845,1.0
1.1101394779764864,1.0504866279668386,0.588758559409571,1.1679923709766413,0.6386740324186241,-0.7173941710980838,0.8390720062400571,1.0
1.1641363161630307,1.195560811782596,0.8363739598536808,1.1560292959679925,0.6550355698247737,-0.7203763049368378,0.8586107517446071,1.0
1.008736100965489,1.0122509860605524,0.5020963459671309,1.0304860468909804,0.44304507261318143,-0.720154602717757,0.8410209082811171,1.0
0.9654342732339303,1.0379051746454742,0.42324357328688333,0.9365272992617594,0.42765585255102956,-0.7204142742253453,0.8474723114145891,1.0
0.8183938902402944,1.0187272763454154,0.5985845347324642,0.6736829712897053,0.23203162629674615,-0.7216736055540128,0.8404429728010747,1.0
0.7938181462897305,0.9024011309203156,0.9821114678114691,0.7426755500423758,0.7632486377790182,-0.7222590583761039,0.8185316341795622,1.0
0.6763745478259489,0.674728881804253,0.28395406381428784,0.722575008370059,0.2964596636283561,-0.7225777432768047,0.8092459173284796,1.0
0.7685716371105312,1.0187272763454154,0.35083305112458146,0.5662727408456212,0.15741414477835686,-0.7239273603538103,0.8043145002833983,1.0
0.5739607427399975,0.7367529817066473,0.43308422765382065,0.48000388543293865,0.277510217502461,-0.7240354843585876,0.7971820191498079,1.0
1.011552075166394,0.9239502926151338,0.6503315128680649,1.0934731986343644,0.6545716507267889,-0.731041306853581,0.818233005402122,1.0
1.074060656292287,1.0122509860605524,0.6798696205458811,1.1356982581939319,0.6010047834066679,-0.7318579870697598,0.851446206988969,1.0
1.2396455692033777,1.2683665550404553,0.8553712309428051,1.2290288152770585,0.5875396838154036,-0.7318762198373577,0.8395030194223323,1.0
-0.8084001485683111,-0.6238429606105226,-0.3903553732668145,-0.8608388979699706,-0.25809138788201835,-0.7599564615516526,-1.5107959605482708,7.0
-1.1734737501893682,-0.9426238814664178,-0.8246276149889625,-1.2683295078811316,-0.5366973705375735,-0.7572207892952164,-1.513289665495608,7.0
-1.0351498965892643,-0.9908105468962818,-0.9091106843713587,-0.9081335762378476,-0.5773597602285849,-0.7570085435396101,-1.5140620645018714,7.0
-0.8925533018562516,-0.8966792844897374,-0.7309068410935559,-0.7332897531035794,-0.5312946625785085,-0.7586575329124058,-1.514631844859528,7.0
-0.9376864876120462,-0.8966792844897374,-0.5637128393904797,-0.816101970140307,-0.34049115889411136,-0.7571599686864598,-1.5121985934768318,7.0
-0.5939728047821471,-0.49622948399218925,-0.5624131212103266,-0.5565717918908696,-0.4143838346515228,-0.7571979596534063,-1.5122291506920833,7.0
-0.9611066451404442,-0.9426238814664178,-0.7585086922345308,-0.816101970140307,-0.3036583876589695,-0.7588534890032614,-1.5102389684543411,7.0
-0.5781596537233371,-0.49622948399218925,-0.3063608574859893,-0.5253442516258278,-0.2903477466001766,-0.7571851181942216,-1.5102706693821664,7.0
-0.4468305163286832,-0.5266205196883926,-0.4177886805166014,-0.2646362345897611,-0.3138062491925541,-0.757237925972941,-1.5131127385703325,7.0
-0.7690305129879098,-0.8966792844897374,-0.7214160510844024,-0.5253442516258278,-0.4529635759406019,-0.7587886918779407,-1.5135196016023331,7.0
-0.6600756915058484,-0.7704271185341746,-0.669449808488145,-0.4381656307472359,-0.43271355982502047,-0.7571931921857128,-1.5143844882353261,7.0
-0.3318493099455953,-0.2580504258964213,-0.4391523110390171,-0.28730701185669566,-0.26627752698966195,-0.7572197294947359,-1.5127823685470974,7.0
-0.43332594348489517,-0.5266205196883926,-0.21796590407024283,-0.24257008402703217,-0.14091281637985037,-0.7571533034673654,-1.511894016561333,7.0
-1.0880241050134536,-0.9908105468962818,-0.8117166575493368,-1.011697516860511,-0.5709863380258587,-0.7572344462701756,-1.5142453926014743,7.0
-0.30812886128953376,-0.46674578021967755,-0.10362440808782623,-0.08448494227717179,-0.04239544283308582,-0.7571779908097982,-1.507140524283969,7.0
-0.08087014664740759,-0.2818499083410116,-0.11158820231835478,0.14904312225678404,-0.024522352421714914,-0.7580463140798931,-1.5119850089920879,7.0
-0.21889859969873113,-0.12617071919084438,-0.23440741091853834,-0.20012839097810378,-0.12129094772047762,-0.7571771814091468,-1.511484653941403,7.0
0.18065842450110564,0.23224589827209208,0.020550917042360912,0.2142289106895602,0.0490545414625053,-0.7572033540698023,-1.5097816555533963,7.0
-0.08087014664740759,-0.1058064775295508,-0.20512118574018268,0.03272117281435814,-0.03760236054735157,-0.7591795421417706,-1.5092239230672562,7.0
-0.05379367285431912,0.11053755571505083,-0.114015855924582,-0.12126573565458221,-0.11868778076629925,-0.7571152782866755,-1.507859216348869,7.0
0.10891342718017284,0.17326534694003626,-0.0033887183620176244,0.13536625536603863,0.03663676904736403,-0.7571831356417865,-1.51171216977681,7.0
0.07084028348774507,0.11053755571505083,-0.02836792119164715,0.1214595144335634,0.02856819165040679,-0.7583560825609876,-1.5080754036619257,7.0
-0.001908290617973976,0.043553875418108026,0.008837869075543299,0.0481876344874471,0.05162458199759279,-0.7571514456405151,-1.5108271330667986,7.0
0.05516114862774227,0.18834397157780686,0.03182971682283004,0.016960094222405374,0.0658167703032274,-0.7572085285971349,-1.5122325571000332,7.0
-0.1278369243031393,0.043553875418108026,-0.133823312727332,-0.20012839097810378,-0.0602102681477748,-0.758390174594205,-1.5118028231116625,7.0
0.03921167057573849,0.008277599442366378,-0.25716503481996206,0.14904312225678404,-0.09777764754236855,-0.757603080570797,-1.5132319351290011,7.0
-0.027487251484722017,0.02607322917602701,-0.2257123728919004,0.016960094222405374,-0.1766402162428135,-0.7572045520816693,-1.512769417382445,7.0
-0.17731646172266136,-0.33124173649451893,-0.33044164508751633,0.03272117281435814,-0.19203363244150393,-0.7585596051196303,-1.5131347603295537,7.0
0.006463230866590252,0.06073049495947351,-0.26789765053132414,0.0481876344874471,-0.1489898559990024,-0.7572195162787068,-1.513043779624132,7.0
-1.4495937372530816,-1.0948678298332888,-0.7104413425919731,-1.769865430427388,-0.3828509756806724,-0.7425178148508806,-1.494138934523684,2.0
-1.3724618458375375,-0.9426238814664178,-0.6478559829714754,-1.920724049317928,-0.7353032406184473,-0.7420402430947309,-1.4949866877984999,2.0
-1.785298306756096,-1.6753840024662778,-1.606228599161457,-1.642316285560997,-0.7479656724124655,-0.7396143729704372,-1.496675629611163,2.0
-1.4495937372530816,-1.151319235789674,-0.8426699119545371,-1.642316285560997,-0.7621769834969054,-0.742499990195751,-1.4986104621561511,2.0
-1.785298306756096,-1.495317630330837,-1.3040397132324637,-1.920724049317928,-0.7637858216309475,-0.7406161894503505,-1.4977306899584464,2.0
-1.6263287746775117,-1.581252740059734,-1.369234190681226,-1.4343707840832451,-0.7143069118275938,-0.7392052752618057,-1.4956968322619455,2.0
-1.4907136984467941,-1.151319235789674,-0.8207939738374681,-1.769865430427388,-0.6501047512950574,-0.740127570961785,-1.4943120977632778,2.0
-1.7292176936982242,-1.4162649925620636,-1.6650540716165063,-1.920724049317928,-0.4534821914111188,-0.7375751724873539,-1.4889199937922164,2.0
-1.41022410167268,-1.2749342019687298,-0.8769190901905893,-1.3471921632046533,-0.4249500073636363,-0.733506992498325,-1.4845112112420855,2.0
-1.4907136984467941,-1.151319235789674,-0.6816321424634577,-1.769865430427388,-0.7492133290336163,-0.7329091462119063,-1.485044616736542,2.0
-1.4495937372530816,-1.0948678298332888,-1.5705566117553789,-1.769865430427388,-0.6523709022954173,-0.728584837348859,-1.4856113271869225,2.0
-1.5788800762968167,-1.495317630330837,-1.7370003608222402,-1.4343707840832451,0.25894471064790753,-0.7241415276484946,0.5578605123288004,2.0
-1.533746890541022,-1.151319235789674,-0.8706152486179535,-1.920724049317928,-0.7562859499638043,-0.48785633604134093,0.4742474358378022,2.0
-1.9088210956244376,-1.495317630330837,-1.8475786816289455,-2.343397316540663,-0.8195404566273693,-0.08353992855397176,0.5649596295504411,2.0
-1.4495937372530816,-1.0948678298332888,-1.2813677981899019,-1.769865430427388,-0.6160633774037276,1.5329831009397428,0.6141694194309429,2.0
-1.2676275069396676,-0.8966792844897374,-0.7246609261106318,-1.642316285560997,-0.7507731448312539,-0.43434921652332736,0.6055442710156856,2.0
-1.6763434852740349,-1.581252740059734,-1.2996894757835449,-1.5318281906582558,-0.09428321036029688,1.5079623358479362,0.7097156091624605,2.0
-1.8449994598981714,-1.7794412854032848,-1.7276416328675184,-1.642316285560997,-0.7459832130020686,1.6956549064908168,0.7175239267504588,2.0
-1.1734737501893682,-0.7704271185341746,-0.1973934753571537,-1.642316285560997,-0.40541169340588845,1.6470396053660483,0.7268403392972883,2.0
-1.533746890541022,-1.2749342019687298,-1.3280491557911125,-1.642316285560997,-0.6976622945304608,1.647504040386558,0.6803192312791958,2.0
-1.5788800762968167,-1.2749342019687298,-0.1268189311046111,-1.769865430427388,-0.35184635055921915,-0.5534554533718429,0.6792316826128246,2.0
-1.2676275069396676,-1.2111939752583891,-0.8574268608369938,-1.1301036780041445,-0.09307998937946667,-0.5089984156155345,0.6931622167699689,2.0
-1.4907136984467941,-1.2749342019687298,-1.7150381624640612,-1.5318281906582558,-0.6027995680783372,1.6751116261969659,0.7078328675125755,2.0
-1.9088210956244376,-1.7794412854032848,-1.3515786437889905,-1.769865430427388,-0.7275691177855468,1.6941631515489455,0.7172547959603824,2.0
-1.6763434852740349,-1.151319235789674,-0.9141175753701882,-2.6788919628848054,-1.1249078155017798,1.687333117044912,0.71271640261846,2.0
-1.6263287746775117,-1.4162649925620636,-0.7000850049875634,-1.642316285560997,-0.6256160672763589,1.6625221875469818,0.7063929288523673,2.0
-2.0514176903574506,-1.8957674308283856,-0.5402150020374613,-1.920724049317928,-0.5659257668816643,1.6036645757650525,0.6905361799052427,2.0
-1.7292176936982242,-1.3430736819639661,-0.9053920798575121,-2.10536007677153,-0.7596996909667562,1.6117001395105097,0.6673618998857551,2.0
-1.9088210956244376,-1.581252740059734,-1.8704832425941806,-2.10536007677153,-1.1942459336523903,1.6385180949276348,0.6619523882433869,2.0
0.1014231286793631,0.11053755571505083,0.10052818678321783,0.17573677935383797,-0.0582603278256463,1.5649196002620076,0.6938191645598374,1.0
0.18065842450110564,0.31459613753337023,0.05913655501605648,0.13536625536603863,-0.012806902199728385,-0.4525889946960466,0.6152254883393903,1.0
0.2011400023779189,0.3013391501709795,0.09936348436639847,0.18876746768156857,0.1327566442829083,-0.5107547117527009,0.6522123439375336,1.0
0.42229498898603934,0.6085470451248514,0.10313707349678333,0.30889565152351345,0.1819477274867519,-0.476018026051752,0.6621023000293675,1.0
0.20786764519987533,0.217827675350319,0.1605047262254686,0.2746522155711192,0.14079278411937107,1.4231212711773074,0.6621650099128578,1.0
0.13828245929821523,0.1423993746011269,0.10798270124984477,0.2142289106895602,0.13548679296951535,1.451169126687365,0.6343689003560429,1.0
0.22117790088915212,0.2464566575381343,0.1284570928646442,0.2746522155711192,0.15462034903147776,-0.4589469468115752,0.6579891502206576,1.0
0.18065842450110564,0.27427908130670425,0.17993778856708809,0.17573677935383797,0.0985882638238918,-0.5073466757871414,0.6244426377748075,1.0
0.3504642399328876,0.4724676266502556,0.25083278132251735,0.30889565152351345,0.22570360660694694,-0.4659824422748846,0.6183550844074003,1.0
0.34470068975749435,0.46118029545702216,0.08092628665539027,0.30889565152351345,0.10097568240606111,-0.4956411101169559,0.6226941554383558,1.0
0.18065842450110564,0.20319584136910443,-0.05890608522297528,0.2389301959887022,0.07368693650644334,-0.4675741044683312,0.6524513333768159,1.0
0.15262455760496,0.11053755571505083,0.02711551701922918,0.26291540023243026,0.2896925371327565,-0.43380042955877,0.7396080785998771,1.0
0.1014231286793631,0.07761348264808228,0.2586212815954001,0.2015961216760072,-0.04590501224333852,1.4761954357014853,0.7411209021440937,1.0
0.2663110866449467,0.3783363642437108,0.17100588350937637,0.2389301959887022,0.14276525726546344,-0.5560566416317209,0.604043716063188,1.0
0.3675425122807185,0.5055756674423482,0.24973096655906427,0.30889565152351345,0.15663991156419846,-0.5195207750269706,0.587570884827441,1.0
0.3212805322290968,0.46118029545702216,0.1322740932888956,0.26291540023243026,0.24532342838608243,-0.5628060702332307,0.6271085340898598,1.0
0.15262455760496,0.1579529358816035,0.22128160336173724,0.22667172573651426,0.25508029944267263,-0.32000205874847526,0.6765936263705493,1.0
-0.01888210282107793,-0.23481098357428054,0.1179924493348535,0.2142289106895602,0.085705791386712,1.5597311686369408,0.6869863153873664,1.0
0.33890100423528785,0.3659131723968421,0.18734024904494467,0.3836822808315899,0.21356002705647154,1.5113966006704311,0.678937461330024,1.0
0.3504642399328876,0.4946625096688116,0.298081388450512,0.2862248742565792,0.22620289654833317,-0.4243915036583803,0.650268433208623,1.0
0.3271913945810321,0.48362741464844095,0.2839869653622467,0.251009704066971,0.2163227651508877,-0.5291861834978688,0.631117442521733,1.0
0.33306472739523674,0.3533317190754776,0.14600766864441322,0.3836822808315899,0.17713984419945192,-0.33800143792303444,0.6230782811248714,1.0
0.1014231286793631,-0.028305498727980608,-0.18826157023729162,0.2746522155711192,0.15447220070152407,-0.4122130593711853,0.6944047549846906,1.0
0.29114604966552,0.39060522673180503,0.24819438974174315,0.2746522155711192,0.41916770017493166,1.5194691906248845,0.7806364989466654,1.0
0.2536390143619025,0.43821110371242633,0.5393726134500597,0.14904312225678404,0.15371346635316746,1.46762916594508,0.7802764341483149,1.0
0.5085261217564984,0.7621869382180788,0.3214300013160572,0.30889565152351345,0.23015018102682777,-0.4681703211463112,0.6401809909065603,1.0
0.46387712696210914,0.6655415529533082,0.3178256839497638,0.33096180208624276,0.31946119877306006,-0.5289588100608532,0.6458928813465792,1.0
0.3675425122807185,0.5584027363791522,0.19310309908669612,0.251009704066971,0.2651678975782145,1.320521706192203,0.6823916105776292,1.0
0.41160068709548675,0.5686373432984638,0.5039930396417959,0.33096180208624276,0.3974832970124293,0.5236898009617201,0.6804021445295402,1.0
-1.9088210956244376,-1.7794412854032848,-0.7566072549765785,-1.769865430427388,-2.157892614793819,-0.7842414175732992,-1.5376308108007115,7.0
-3.708879072810407,-3.949487797538375,-7.395810817952431,-2.6788919628848054,-2.2800970121290645,-0.7842094251241696,-1.540384599996824,7.0
-3.0676854841256365,-3.264914341968378,-1.328993757593686,-2.343397316540663,-1.3816157166802052,-0.7855321940482367,-1.54123164418882,7.0
-3.3338048677269914,-3.264914341968378,-1.5766456303739045,-2.6788919628848054,-2.2800970121290645,-0.7859278700347555,-1.5419136236555384,7.0
-3.3338048677269914,-3.949487797538375,-7.395810817952431,-2.343397316540663,-0.5481236634494098,-0.7818717671969857,-1.5382361315676036,7.0
-3.708879072810407,-3.949487797538375,-7.395810817952431,-2.6788919628848054,-2.2800970121290645,-0.7818058041578947,-1.538206234626266,7.0
-3.3338048677269914,-3.264914341968378,-1.574219443241651,-2.6788919628848054,-2.2800970121290645,-0.782627653379794,-1.5389214666521502,7.0
-3.708879072810407,-3.949487797538375,-7.395810817952431,-2.6788919628848054,-2.2800970121290645,-0.7825623236433409,-1.5388918568072882,7.0
-3.3338048677269914,-3.949487797538375,-7.395810817952431,-2.343397316540663,-1.8962778753356246,-0.7825296383455074,-1.5388052635841254,7.0
-3.3338048677269914,-3.264914341968378,-1.5944700185074585,-2.6788919628848054,-2.2800970121290645,-0.7832483297609082,-1.5394842097640227,7.0
-3.708879072810407,-3.949487797538375,-7.395810817952431,-2.6788919628848054,-1.1423900745672633,-0.7824340510072973,-1.5387756052550392,7.0
-3.3338048677269914,-3.949487797538375,-7.395810817952431,-2.343397316540663,-1.4306691071510882,-0.7822198458519799,-1.538456597993761,7.0
0.8722299858371936,0.8191032209679263,0.3915918078735696,0.9417477052717754,0.3622557860096895,-0.822491956512544,-1.5669639578023131,5.0
0.9231044853334652,0.9991695931033667,0.4266582699078865,0.8935341689329157,0.3704281895847911,-0.8181261934753882,-1.55965569058071,5.0
1.3175681365107195,1.6637902341079904,0.6373048236962319,0.9723968242564374,0.4553539223143618,-0.825915181971852,-1.5670024673178942,5.0
1.3215988479452794,1.6637902341079904,0.712801158590816,0.9823660003672468,0.5671860932117228,-0.8287697415797486,-1.5707457713357253,5.0
1.2396455692033777,1.4917534243268744,0.7601806568059601,1.0210833137993074,0.6189824755415874,-0.8281557810624778,-1.5645305674611485,5.0
1.1946222399658109,1.4083595455924955,0.7264528251089727,1.0210833137993074,0.5767028603361436,-0.8292892465470033,-1.5706697583123161,5.0
0.7973691940694553,0.5686373432984638,0.4883913934713739,0.9723968242564374,0.40938586465645993,-0.8288748017455388,-1.5724057682585386,5.0
0.9505378674239456,0.8111704013752882,0.6584669684689093,1.0670635650903912,0.5409771170807001,-0.8254205539745905,-1.561208426938132,5.0
0.929271486911915,0.8111704013752882,0.6156008341904201,1.035147645744141,0.5005924603695308,-0.8249448021648841,-1.5699105541344138,5.0
1.166517390349353,1.3314799136056787,0.7777026671773826,1.0443927878234562,0.6504895292579569,-0.8256838645513997,-1.5667789970983417,5.0
1.0999740261111883,1.2532107988684604,0.801153257112974,0.9922164929897913,0.6280231419692817,-0.8238584121430721,-1.5563242389158136,5.0
1.0527942757802573,0.9724752456761439,0.7252551029094951,1.1274238731613904,0.5755334342881011,-0.8238358865417308,-1.5608060467637448,5.0
0.9742583160800072,0.8502122724932643,0.7485370956285409,1.0803737439149144,0.6262508497736295,-0.8258853011170759,-1.545202842488137,5.0
0.7426167173641336,0.48362741464844095,0.40383195900308133,0.9365272992617594,0.3038594007594835,-0.8226419607846914,-1.5675452845905988,5.0
1.0227310246347767,1.0187272763454154,0.5825958467026051,1.0489769081796378,0.47871283142051885,-0.8222359619136367,-1.5681162583658392,5.0
0.8916372740987291,0.7194256823679834,0.6774862632084079,1.0304860468909804,0.5494560662233757,-0.8237827311319292,-1.5659096254370366,5.0
1.0171584366339572,1.0379051746454742,0.6897295997310112,1.0257980365719672,0.5887711475859155,-0.8217688525656535,-1.557131673111488,5.0
1.2396455692033777,1.2429761919491487,1.0092121096916418,1.2472148574029802,0.7813632094199118,-0.8212812974731937,-1.5475790956024753,5.0
1.0392501566563765,1.056717757339564,0.6168098603218534,1.0489769081796378,0.5158567317819315,-0.8224468457153595,-1.564366789497611,5.0
1.0171584366339572,0.7869823174189069,0.8583377682537101,1.175872731568828,0.6913172939268495,-0.8193376067843585,-1.5062501391602385,5.0
0.8884308694650471,0.8269728301711234,0.581882372615811,0.9623060698317946,0.5168556606038406,-0.8197316141593403,-1.5600520373864217,5.0
1.0227310246347767,1.0187272763454154,0.8465547079895819,1.0489769081796378,0.6632889640202851,-0.8193094239861594,-1.554151000557457,5.0
0.929271486911915,0.8269728301711234,0.6023473985835577,1.0257980365719672,0.6071460327482319,-0.8188436774309383,-1.5472424049505904,5.0
1.008736100965489,1.0629098198137072,0.8442090278453374,0.9922164929897913,0.5932427219930969,-0.8184512144252343,-1.550269631846231,5.0
0.7722207416873387,0.9519700649165768,0.3256554568418766,0.6518112588921022,0.19108240606829163,-0.8180210850113403,-1.5629771637762382,5.0
0.5784621959568103,0.3533317190754776,0.17481181264228515,0.768738542773618,0.2713293611270386,-0.8179217357896361,-1.5635659540538753,5.0
0.6682600500862459,0.46118029545702216,0.3881928305605538,0.8423365041457822,0.29270777885254984,-0.8171497621447902,-1.565111770316161,5.0
0.8252972566865598,0.7621869382180788,0.4140517488812547,0.9044936881995177,0.3501967395693179,-0.8176494894438936,-1.5628531868532778,5.0
0.8689554804333816,0.8425263914516,0.3987888274189861,0.9206655047536836,0.371860582436474,-0.8162700412481674,-1.563593974640975,5.0
-0.5626122825286307,-0.2580504258964213,-0.24733736974058115,-0.816101970140307,-0.7553026982459504,-0.6276704601348446,0.545639338340207,3.0
-0.849520109762024,-0.5266205196883926,-0.441574040787638,-1.1301036780041445,-0.21422736958540803,-0.6265472472237146,-1.3024949696320656,3.0
-0.6600756915058484,-0.2580504258964213,-0.6698824125670771,-1.1301036780041445,-0.48392450621705657,-0.6119934987478558,-1.3500427834714555,3.0
-0.6949872615390892,-0.2818499083410116,-0.4132268135127204,-1.196333544314113,-0.40985159299733037,-0.6303339867270946,-1.3626099880879792,3.0
-1.0880241050134536,-0.7316915369920671,-0.7946087482195268,-1.4343707840832451,-1.2479396490267818,-0.649071620665651,-1.3959367244564949,3.0
-1.0098045629015957,-0.5903607463987331,-0.9637356710458218,-1.5318281906582558,-1.2080057730578935,-0.6599326179974325,-1.416623654417942,3.0
-0.7312682571527671,-0.46674578021967755,-0.6246261226071387,-0.9081335762378476,0.05185481149117008,-0.6792904135780861,-1.1213238519151616,3.0
-1.0880241050134536,-0.5903607463987331,-1.0190263789139506,-1.920724049317928,-0.66082627912769,-0.5050362585103474,0.4958333454502567,3.0
-0.849520109762024,-0.3568959250794406,-0.7438942323601678,-1.642316285560997,-1.0505545321638554,-0.5366807351176115,0.3765628148099228,3.0
-0.3686109742168257,0.12659694580529157,-0.14826860085835308,-1.1301036780041445,-0.7128847690374176,-0.6611661608855954,-1.300683459856058,3.0
-0.3686109742168257,-0.04711808142207062,-0.5203444263101608,-0.6580168283904467,-0.44202540780957594,-0.6713427876031319,-1.4244078572591898,3.0
-0.46053516418366486,-0.2818499083410116,-0.5151276059720477,-0.5253442516258278,-0.345378435314674,-0.6803105182068603,-1.4279231416140454,3.0
-0.5029111293865552,-0.2580504258964213,-0.6048493009223136,-0.6580168283904467,-0.6692713003156038,-0.6821201661694888,-1.4364289944707325,3.0
-0.7129498999300381,-0.3832343053990166,-0.748796501332698,-1.011697516860511,-0.4605985922088918,-0.6821222421741023,-1.4364627459261794,3.0
-0.6100609809093253,-0.2818499083410116,-0.7869492249625548,-0.9081335762378476,-0.28123447549926434,-0.6840734310029686,-1.417118662548619,3.0
-0.5781596537233371,-0.5266205196883926,-0.6706182850038731,-0.4952525133344472,-0.34135570058488357,-0.6733579801944437,-1.4192132275597142,3.0
-0.14731231333480482,0.1579529358816035,-0.15604036105491698,-0.4110342949264684,-0.09208438708720079,-0.6744983266320355,-1.4106801000199385,3.0
-0.3939563079044939,0.043553875418108026,-0.5295426056136587,-0.9582963045449808,-0.5577784553529329,-0.6720309948820926,-1.421170250089226,3.0
-0.2850014864224325,-0.00984457376574362,-0.5300589785761618,-0.4952525133344472,-0.060414456972637615,-0.6851283098165232,-1.3849567783447552,3.0
-0.5322801615045977,-0.2818499083410116,-0.7459681734452501,-0.6947976217678568,-0.685186355757742,-0.6323901658066772,-1.3864635889329138,3.0
-0.6264339182548967,-0.21210582891974136,-0.7223546137308116,-1.1301036780041445,-1.0221852465396948,-0.6533948851366678,-1.4018367903639581,3.0
-0.14731231333480482,0.1423993746011269,-0.3585828184232737,-0.38476441843170595,-0.46021892431987893,-0.6766738995523077,-1.4303161049626896,3.0
-0.08087014664740759,0.27427908130670425,-0.3134517798681684,-0.4381656307472359,-0.1635532066162489,-0.675835217100823,-1.4054327428941102,3.0
-0.1572059564211817,0.18834397157780686,-0.3891372936521238,-0.4952525133344472,-0.16408249243126882,-0.676240783737666,-1.3987038509130538,3.0
-0.4744459046786085,-0.33124173649451893,-0.42709000312458617,-0.4952525133344472,-0.30752983947655116,-0.6711839689699051,-1.423022848259903,3.0
-0.22959290158928375,0.07761348264808228,-0.29262854722948267,-0.4952525133344472,0.051989019131736446,-0.6681307623998569,0.5039136603164167,3.0
-0.3199130564556737,-0.00984457376574362,-0.5931880633569577,-0.5890242496377764,-0.3607205932845858,-0.6147508719287151,-1.361988509913511,3.0
-0.42001568779561754,-0.04711808142207062,-0.4359699768684527,-0.816101970140307,-0.7833845661967348,-0.6428134938783044,-1.3810833784865069,3.0
-0.46053516418366486,-0.08585366296417798,-0.7278915501523535,-0.8608388979699706,-0.6498995898631647,-0.652994240147542,-1.4107412083108923,3.0
